6,2,600,[128],1e-05,512,-0.18079450726509094,4.424375678723001,4.424375678723001,4.424375678723001,0.9167766571044922,5.521946843092584,5.521946843092584,5.521946843092584
6,2,600,[128],3e-05,128,0.638796865940094,5.243967051928186,5.243967051928186,5.243967051928186,1.3800194263458252,5.985189612333917,5.985189612333917,5.985189612333917
6,2,600,[128],3e-05,256,0.6404745578765869,5.245644743864679,5.245644743864679,5.245644743864679,1.378713846206665,5.983884032194757,5.983884032194757,5.983884032194757
6,2,600,[128],3e-05,512,0.6415088772773743,5.246679063265466,5.246679063265466,5.246679063265466,1.3760874271392822,5.981257613127374,5.981257613127374,5.981257613127374
6,2,600,[128],0.0001,128,2.476250410079956,7.081420596068048,7.081420596068048,7.081420596068048,4.465376853942871,9.070547039930963,9.070547039930963,9.070547039930963
6,2,600,[128],0.0001,256,2.27174711227417,6.876917298262262,6.876917298262262,6.876917298262262,4.786850452423096,9.392020638411188,9.392020638411188,9.392020638411188
6,2,600,[128],0.0001,512,2.1123557090759277,6.7175258950640195,6.7175258950640195,6.7175258950640195,5.148150444030762,9.753320630018854,9.753320630018854,9.753320630018854
6,2,600,[128],0.001,128,108.83055114746094,113.43572133344902,113.43572133344902,113.43572133344902,103.3455581665039,107.95072835249199,107.95072835249199,107.95072835249199
6,2,600,[128],0.001,256,110.35697174072266,114.96214192671074,114.96214192671074,114.96214192671074,107.89308166503906,112.49825185102715,112.49825185102715,112.49825185102715
6,2,600,[128],0.001,512,116.2018051147461,120.80697530073418,120.80697530073418,120.80697530073418,112.15885162353516,116.76402180952324,116.76402180952324,116.76402180952324
6,2,600,"[128, 128]",1e-05,128,6.5777482986450195,11.182918484633111,11.182918484633111,11.182918484633111,0.557929515838623,5.163099701826715,5.163099701826715,5.163099701826715
6,2,600,"[128, 128]",1e-05,256,6.565147399902344,11.170317585890436,11.170317585890436,11.170317585890436,0.5594654083251953,5.164635594313287,5.164635594313287,5.164635594313287
6,2,600,"[128, 128]",1e-05,512,7.032362937927246,11.637533123915338,11.637533123915338,11.637533123915338,0.5428379774093628,5.148008163397455,5.148008163397455,5.148008163397455
6,2,600,"[128, 128]",3e-05,128,16.822978973388672,21.428149159376765,21.428149159376765,21.428149159376765,5.109814643859863,9.714984829847955,9.714984829847955,9.714984829847955
6,2,600,"[128, 128]",3e-05,256,17.1450138092041,21.750183995192195,21.750183995192195,21.750183995192195,5.405137538909912,10.010307724898004,10.010307724898004,10.010307724898004
6,2,600,"[128, 128]",3e-05,512,18.462549209594727,23.06771939558282,23.06771939558282,23.06771939558282,5.538058280944824,10.143228466932916,10.143228466932916,10.143228466932916
6,2,600,"[128, 128]",0.0001,128,66.71747589111328,71.32264607710137,71.32264607710137,71.32264607710137,46.08481216430664,50.689982350294734,50.689982350294734,50.689982350294734
6,2,600,"[128, 128]",0.0001,256,67.93315124511719,72.53832143110527,72.53832143110527,72.53832143110527,48.39329528808594,52.99846547407403,52.99846547407403,52.99846547407403
6,2,600,"[128, 128]",0.0001,512,72.77852630615234,77.38369649214043,77.38369649214043,77.38369649214043,50.62592315673828,55.231093342726375,55.231093342726375,55.231093342726375
6,2,600,"[128, 128]",0.001,128,6377.29296875,6381.898138935988,6381.898138935988,6381.898138935988,5473.5888671875,5478.194037373488,5478.194037373488,5478.194037373488
6,2,600,"[128, 128]",0.001,256,6604.7109375,6609.316107685988,6609.316107685988,6609.316107685988,5716.5673828125,5721.172552998488,5721.172552998488,5721.172552998488
6,2,600,"[128, 128]",0.001,512,7149.31591796875,7153.921088154738,7153.921088154738,7153.921088154738,6097.1689453125,6101.774115498488,6101.774115498488,6101.774115498488
6,2,600,[256],1e-05,128,-3.596280336380005,1.008889849608087,1.008889849608087,1.008889849608087,2.5622971057891846,7.167467291777276,7.167467291777276,7.167467291777276
6,2,600,[256],1e-05,256,-3.5906107425689697,1.014559443419122,1.014559443419122,1.014559443419122,2.578099489212036,7.183269675200128,7.183269675200128,7.183269675200128
